"","Distribution","Days","Density"
"1","Generation time",-50,0
"2","Generation time",-49.9,0
"3","Generation time",-49.8,0
"4","Generation time",-49.7,0
"5","Generation time",-49.6,0
"6","Generation time",-49.5,0
"7","Generation time",-49.4,0
"8","Generation time",-49.3,0
"9","Generation time",-49.2,0
"10","Generation time",-49.1,0
"11","Generation time",-49,0
"12","Generation time",-48.9,0
"13","Generation time",-48.8,0
"14","Generation time",-48.7,0
"15","Generation time",-48.6,0
"16","Generation time",-48.5,0
"17","Generation time",-48.4,0
"18","Generation time",-48.3,0
"19","Generation time",-48.2,0
"20","Generation time",-48.1,0
"21","Generation time",-48,0
"22","Generation time",-47.9,0
"23","Generation time",-47.8,0
"24","Generation time",-47.7,0
"25","Generation time",-47.6,0
"26","Generation time",-47.5,0
"27","Generation time",-47.4,0
"28","Generation time",-47.3,0
"29","Generation time",-47.2,0
"30","Generation time",-47.1,0
"31","Generation time",-47,0
"32","Generation time",-46.9,0
"33","Generation time",-46.8,0
"34","Generation time",-46.7,0
"35","Generation time",-46.6,0
"36","Generation time",-46.5,0
"37","Generation time",-46.4,0
"38","Generation time",-46.3,0
"39","Generation time",-46.2,0
"40","Generation time",-46.1,0
"41","Generation time",-46,0
"42","Generation time",-45.9,0
"43","Generation time",-45.8,0
"44","Generation time",-45.7,0
"45","Generation time",-45.6,0
"46","Generation time",-45.5,0
"47","Generation time",-45.4,0
"48","Generation time",-45.3,0
"49","Generation time",-45.2,0
"50","Generation time",-45.1,0
"51","Generation time",-45,0
"52","Generation time",-44.9,0
"53","Generation time",-44.8,0
"54","Generation time",-44.7,0
"55","Generation time",-44.6,0
"56","Generation time",-44.5,0
"57","Generation time",-44.4,0
"58","Generation time",-44.3,0
"59","Generation time",-44.2,0
"60","Generation time",-44.1,0
"61","Generation time",-44,0
"62","Generation time",-43.9,0
"63","Generation time",-43.8,0
"64","Generation time",-43.7,0
"65","Generation time",-43.6,0
"66","Generation time",-43.5,0
"67","Generation time",-43.4,0
"68","Generation time",-43.3,0
"69","Generation time",-43.2,0
"70","Generation time",-43.1,0
"71","Generation time",-43,0
"72","Generation time",-42.9,0
"73","Generation time",-42.8,0
"74","Generation time",-42.7,0
"75","Generation time",-42.6,0
"76","Generation time",-42.5,0
"77","Generation time",-42.4,0
"78","Generation time",-42.3,0
"79","Generation time",-42.2,0
"80","Generation time",-42.1,0
"81","Generation time",-42,0
"82","Generation time",-41.9,0
"83","Generation time",-41.8,0
"84","Generation time",-41.7,0
"85","Generation time",-41.6,0
"86","Generation time",-41.5,0
"87","Generation time",-41.4,0
"88","Generation time",-41.3,0
"89","Generation time",-41.2,0
"90","Generation time",-41.1,0
"91","Generation time",-41,0
"92","Generation time",-40.9,0
"93","Generation time",-40.8,0
"94","Generation time",-40.7,0
"95","Generation time",-40.6,0
"96","Generation time",-40.5,0
"97","Generation time",-40.4,0
"98","Generation time",-40.3,0
"99","Generation time",-40.2,0
"100","Generation time",-40.1,0
"101","Generation time",-40,0
"102","Generation time",-39.9,0
"103","Generation time",-39.8,0
"104","Generation time",-39.7,0
"105","Generation time",-39.6,0
"106","Generation time",-39.5,0
"107","Generation time",-39.4,0
"108","Generation time",-39.3,0
"109","Generation time",-39.2,0
"110","Generation time",-39.1,0
"111","Generation time",-39,0
"112","Generation time",-38.9,0
"113","Generation time",-38.8,0
"114","Generation time",-38.7,0
"115","Generation time",-38.6,0
"116","Generation time",-38.5,0
"117","Generation time",-38.4,0
"118","Generation time",-38.3,0
"119","Generation time",-38.2,0
"120","Generation time",-38.1,0
"121","Generation time",-38,0
"122","Generation time",-37.9,0
"123","Generation time",-37.8,0
"124","Generation time",-37.7,0
"125","Generation time",-37.6,0
"126","Generation time",-37.5,0
"127","Generation time",-37.4,0
"128","Generation time",-37.3,0
"129","Generation time",-37.2,0
"130","Generation time",-37.1,0
"131","Generation time",-37,0
"132","Generation time",-36.9,0
"133","Generation time",-36.8,0
"134","Generation time",-36.7,0
"135","Generation time",-36.6,0
"136","Generation time",-36.5,0
"137","Generation time",-36.4,0
"138","Generation time",-36.3,0
"139","Generation time",-36.2,0
"140","Generation time",-36.1,0
"141","Generation time",-36,0
"142","Generation time",-35.9,0
"143","Generation time",-35.8,0
"144","Generation time",-35.7,0
"145","Generation time",-35.6,0
"146","Generation time",-35.5,0
"147","Generation time",-35.4,0
"148","Generation time",-35.3,0
"149","Generation time",-35.2,0
"150","Generation time",-35.1,0
"151","Generation time",-35,0
"152","Generation time",-34.9,0
"153","Generation time",-34.8,0
"154","Generation time",-34.7,0
"155","Generation time",-34.6,0
"156","Generation time",-34.5,0
"157","Generation time",-34.4,0
"158","Generation time",-34.3,0
"159","Generation time",-34.2,0
"160","Generation time",-34.1,0
"161","Generation time",-34,0
"162","Generation time",-33.9,0
"163","Generation time",-33.8,0
"164","Generation time",-33.7,0
"165","Generation time",-33.6,0
"166","Generation time",-33.5,0
"167","Generation time",-33.4,0
"168","Generation time",-33.3,0
"169","Generation time",-33.2,0
"170","Generation time",-33.1,0
"171","Generation time",-33,0
"172","Generation time",-32.9,0
"173","Generation time",-32.8,0
"174","Generation time",-32.7,0
"175","Generation time",-32.6,0
"176","Generation time",-32.5,0
"177","Generation time",-32.4,0
"178","Generation time",-32.3,0
"179","Generation time",-32.2,0
"180","Generation time",-32.1,0
"181","Generation time",-32,0
"182","Generation time",-31.9,0
"183","Generation time",-31.8,0
"184","Generation time",-31.7,0
"185","Generation time",-31.6,0
"186","Generation time",-31.5,0
"187","Generation time",-31.4,0
"188","Generation time",-31.3,0
"189","Generation time",-31.2,0
"190","Generation time",-31.1,0
"191","Generation time",-31,0
"192","Generation time",-30.9,0
"193","Generation time",-30.8,0
"194","Generation time",-30.7,0
"195","Generation time",-30.6,0
"196","Generation time",-30.5,0
"197","Generation time",-30.4,0
"198","Generation time",-30.3,0
"199","Generation time",-30.2,0
"200","Generation time",-30.1,0
"201","Generation time",-30,0
"202","Generation time",-29.9,0
"203","Generation time",-29.8,0
"204","Generation time",-29.7,0
"205","Generation time",-29.6,0
"206","Generation time",-29.5,0
"207","Generation time",-29.4,0
"208","Generation time",-29.3,0
"209","Generation time",-29.2,0
"210","Generation time",-29.1,0
"211","Generation time",-29,0
"212","Generation time",-28.9,0
"213","Generation time",-28.8,0
"214","Generation time",-28.7,0
"215","Generation time",-28.6,0
"216","Generation time",-28.5,0
"217","Generation time",-28.4,0
"218","Generation time",-28.3,0
"219","Generation time",-28.2,0
"220","Generation time",-28.1,0
"221","Generation time",-28,0
"222","Generation time",-27.9,0
"223","Generation time",-27.8,0
"224","Generation time",-27.7,0
"225","Generation time",-27.6,0
"226","Generation time",-27.5,0
"227","Generation time",-27.4,0
"228","Generation time",-27.3,0
"229","Generation time",-27.2,0
"230","Generation time",-27.1,0
"231","Generation time",-27,0
"232","Generation time",-26.9,0
"233","Generation time",-26.8,0
"234","Generation time",-26.7,0
"235","Generation time",-26.6,0
"236","Generation time",-26.5,0
"237","Generation time",-26.4,0
"238","Generation time",-26.3,0
"239","Generation time",-26.2,0
"240","Generation time",-26.1,0
"241","Generation time",-26,0
"242","Generation time",-25.9,0
"243","Generation time",-25.8,0
"244","Generation time",-25.7,0
"245","Generation time",-25.6,0
"246","Generation time",-25.5,0
"247","Generation time",-25.4,0
"248","Generation time",-25.3,0
"249","Generation time",-25.2,0
"250","Generation time",-25.1,0
"251","Generation time",-25,0
"252","Generation time",-24.9,0
"253","Generation time",-24.8,0
"254","Generation time",-24.7,0
"255","Generation time",-24.6,0
"256","Generation time",-24.5,0
"257","Generation time",-24.4,0
"258","Generation time",-24.3,0
"259","Generation time",-24.2,0
"260","Generation time",-24.1,0
"261","Generation time",-24,0
"262","Generation time",-23.9,0
"263","Generation time",-23.8,0
"264","Generation time",-23.7,0
"265","Generation time",-23.6,0
"266","Generation time",-23.5,0
"267","Generation time",-23.4,0
"268","Generation time",-23.3,0
"269","Generation time",-23.2,0
"270","Generation time",-23.1,0
"271","Generation time",-23,0
"272","Generation time",-22.9,0
"273","Generation time",-22.8,0
"274","Generation time",-22.7,0
"275","Generation time",-22.6,0
"276","Generation time",-22.5,0
"277","Generation time",-22.4,0
"278","Generation time",-22.3,0
"279","Generation time",-22.2,0
"280","Generation time",-22.1,0
"281","Generation time",-22,0
"282","Generation time",-21.9,0
"283","Generation time",-21.8,0
"284","Generation time",-21.7,0
"285","Generation time",-21.6,0
"286","Generation time",-21.5,0
"287","Generation time",-21.4,0
"288","Generation time",-21.3,0
"289","Generation time",-21.2,0
"290","Generation time",-21.1,0
"291","Generation time",-21,0
"292","Generation time",-20.9,0
"293","Generation time",-20.8,0
"294","Generation time",-20.7,0
"295","Generation time",-20.6,0
"296","Generation time",-20.5,0
"297","Generation time",-20.4,0
"298","Generation time",-20.3,0
"299","Generation time",-20.2,0
"300","Generation time",-20.1,0
"301","Generation time",-20,0
"302","Generation time",-19.9,0
"303","Generation time",-19.8,0
"304","Generation time",-19.7,0
"305","Generation time",-19.6,0
"306","Generation time",-19.5,0
"307","Generation time",-19.4,0
"308","Generation time",-19.3,0
"309","Generation time",-19.2,0
"310","Generation time",-19.1,0
"311","Generation time",-19,0
"312","Generation time",-18.9,0
"313","Generation time",-18.8,0
"314","Generation time",-18.7,0
"315","Generation time",-18.6,0
"316","Generation time",-18.5,0
"317","Generation time",-18.4,0
"318","Generation time",-18.3,0
"319","Generation time",-18.2,0
"320","Generation time",-18.1,0
"321","Generation time",-18,0
"322","Generation time",-17.9,0
"323","Generation time",-17.8,0
"324","Generation time",-17.7,0
"325","Generation time",-17.6,0
"326","Generation time",-17.5,0
"327","Generation time",-17.4,0
"328","Generation time",-17.3,0
"329","Generation time",-17.2,0
"330","Generation time",-17.1,0
"331","Generation time",-17,0
"332","Generation time",-16.9,0
"333","Generation time",-16.8,0
"334","Generation time",-16.7,0
"335","Generation time",-16.6,0
"336","Generation time",-16.5,0
"337","Generation time",-16.4,0
"338","Generation time",-16.3,0
"339","Generation time",-16.2,0
"340","Generation time",-16.1,0
"341","Generation time",-16,0
"342","Generation time",-15.9,0
"343","Generation time",-15.8,0
"344","Generation time",-15.7,0
"345","Generation time",-15.6,0
"346","Generation time",-15.5,0
"347","Generation time",-15.4,0
"348","Generation time",-15.3,0
"349","Generation time",-15.2,0
"350","Generation time",-15.1,0
"351","Generation time",-15,0
"352","Generation time",-14.9,0
"353","Generation time",-14.8,0
"354","Generation time",-14.7,0
"355","Generation time",-14.6,0
"356","Generation time",-14.5,0
"357","Generation time",-14.4,0
"358","Generation time",-14.3,0
"359","Generation time",-14.2,0
"360","Generation time",-14.1,0
"361","Generation time",-14,0
"362","Generation time",-13.9,0
"363","Generation time",-13.8,0
"364","Generation time",-13.7,0
"365","Generation time",-13.6,0
"366","Generation time",-13.5,0
"367","Generation time",-13.4,0
"368","Generation time",-13.3,0
"369","Generation time",-13.2,0
"370","Generation time",-13.1,0
"371","Generation time",-13,0
"372","Generation time",-12.9,0
"373","Generation time",-12.8,0
"374","Generation time",-12.7,0
"375","Generation time",-12.6,0
"376","Generation time",-12.5,0
"377","Generation time",-12.4,0
"378","Generation time",-12.3,0
"379","Generation time",-12.2,0
"380","Generation time",-12.1,0
"381","Generation time",-12,0
"382","Generation time",-11.9,0
"383","Generation time",-11.8,0
"384","Generation time",-11.7,0
"385","Generation time",-11.6,0
"386","Generation time",-11.5,0
"387","Generation time",-11.4,0
"388","Generation time",-11.3,0
"389","Generation time",-11.2,0
"390","Generation time",-11.1,0
"391","Generation time",-11,0
"392","Generation time",-10.9,0
"393","Generation time",-10.8,0
"394","Generation time",-10.7,0
"395","Generation time",-10.6,0
"396","Generation time",-10.5,0
"397","Generation time",-10.4,0
"398","Generation time",-10.3,0
"399","Generation time",-10.2,0
"400","Generation time",-10.1,0
"401","Generation time",-10,0
"402","Generation time",-9.9,0
"403","Generation time",-9.8,0
"404","Generation time",-9.7,0
"405","Generation time",-9.6,0
"406","Generation time",-9.5,0
"407","Generation time",-9.4,0
"408","Generation time",-9.3,0
"409","Generation time",-9.2,0
"410","Generation time",-9.1,0
"411","Generation time",-9,0
"412","Generation time",-8.9,0
"413","Generation time",-8.8,0
"414","Generation time",-8.7,0
"415","Generation time",-8.6,0
"416","Generation time",-8.5,0
"417","Generation time",-8.4,0
"418","Generation time",-8.3,0
"419","Generation time",-8.2,0
"420","Generation time",-8.1,0
"421","Generation time",-8,0
"422","Generation time",-7.9,0
"423","Generation time",-7.8,0
"424","Generation time",-7.7,0
"425","Generation time",-7.6,0
"426","Generation time",-7.5,0
"427","Generation time",-7.4,0
"428","Generation time",-7.3,0
"429","Generation time",-7.2,0
"430","Generation time",-7.1,0
"431","Generation time",-7,0
"432","Generation time",-6.9,0
"433","Generation time",-6.8,0
"434","Generation time",-6.7,0
"435","Generation time",-6.6,0
"436","Generation time",-6.5,0
"437","Generation time",-6.4,0
"438","Generation time",-6.3,0
"439","Generation time",-6.2,0
"440","Generation time",-6.1,0
"441","Generation time",-6,0
"442","Generation time",-5.9,0
"443","Generation time",-5.8,0
"444","Generation time",-5.7,0
"445","Generation time",-5.6,0
"446","Generation time",-5.5,0
"447","Generation time",-5.4,0
"448","Generation time",-5.3,0
"449","Generation time",-5.2,0
"450","Generation time",-5.1,0
"451","Generation time",-5,0
"452","Generation time",-4.9,0
"453","Generation time",-4.8,0
"454","Generation time",-4.7,0
"455","Generation time",-4.6,0
"456","Generation time",-4.5,0
"457","Generation time",-4.4,0
"458","Generation time",-4.3,0
"459","Generation time",-4.2,0
"460","Generation time",-4.1,0
"461","Generation time",-4,0
"462","Generation time",-3.9,0
"463","Generation time",-3.8,0
"464","Generation time",-3.7,0
"465","Generation time",-3.6,0
"466","Generation time",-3.5,0
"467","Generation time",-3.4,0
"468","Generation time",-3.3,0
"469","Generation time",-3.2,0
"470","Generation time",-3.1,0
"471","Generation time",-3,0
"472","Generation time",-2.9,0
"473","Generation time",-2.8,0
"474","Generation time",-2.7,0
"475","Generation time",-2.6,0
"476","Generation time",-2.5,0
"477","Generation time",-2.4,0
"478","Generation time",-2.3,0
"479","Generation time",-2.2,0
"480","Generation time",-2.1,0
"481","Generation time",-2,0
"482","Generation time",-1.9,0
"483","Generation time",-1.8,0
"484","Generation time",-1.7,0
"485","Generation time",-1.6,0
"486","Generation time",-1.5,0
"487","Generation time",-1.4,0
"488","Generation time",-1.3,0
"489","Generation time",-1.2,0
"490","Generation time",-1.1,0
"491","Generation time",-1,0
"492","Generation time",-0.9,0
"493","Generation time",-0.8,0
"494","Generation time",-0.7,0
"495","Generation time",-0.6,0
"496","Generation time",-0.5,0
"497","Generation time",-0.4,0
"498","Generation time",-0.3,0
"499","Generation time",-0.2,0
"500","Generation time",-0.1,0
"501","Generation time",0,0
"502","Generation time",0.1,0.00536218962634913
"503","Generation time",0.2,0.0137793424860518
"504","Generation time",0.3,0.0262028422611231
"505","Generation time",0.4,0.0425085217832143
"506","Generation time",0.5,0.0621931491544026
"507","Generation time",0.6,0.0844887898787286
"508","Generation time",0.7,0.108469369178924
"509","Generation time",0.8,0.133153359647961
"510","Generation time",0.9,0.157592488937319
"511","Generation time",1,0.180940186892394
"512","Generation time",1.1,0.202495147063844
"513","Generation time",1.2,0.221727589664307
"514","Generation time",1.3,0.238278243053616
"515","Generation time",1.4,0.251950749746443
"516","Generation time",1.5,0.262689979390053
"517","Generation time",1.6,0.270556989050887
"518","Generation time",1.7,0.27570279024107
"519","Generation time",1.8,0.278341628033407
"520","Generation time",1.9,0.278728467641311
"521","Generation time",2,0.277139722335275
"522","Generation time",2.1,0.273857017831444
"523","Generation time",2.2,0.269151693214998
"524","Generation time",2.3,0.26328602445155
"525","Generation time",2.4,0.256497453507808
"526","Generation time",2.5,0.249000016540693
"527","Generation time",2.6,0.240981083085515
"528","Generation time",2.7,0.232605076852262
"529","Generation time",2.8,0.224009914112773
"530","Generation time",2.9,0.215312679161537
"531","Generation time",3,0.206608768186707
"532","Generation time",3.1,0.197975496483718
"533","Generation time",3.2,0.189475025269548
"534","Generation time",3.3,0.181147948827089
"535","Generation time",3.4,0.173051093016153
"536","Generation time",3.5,0.165191304143118
"537","Generation time",3.6,0.15759352487173
"538","Generation time",3.7,0.150270014313342
"539","Generation time",3.8,0.143227398073361
"540","Generation time",3.9,0.136468177347309
"541","Generation time",4,0.129991443957153
"542","Generation time",4.1,0.123793875680152
"543","Generation time",4.2,0.117870063403416
"544","Generation time",4.3,0.112212923242677
"545","Generation time",4.4,0.106814687194882
"546","Generation time",4.5,0.101666558217716
"547","Generation time",4.6,0.0967595777985897
"548","Generation time",4.7,0.092084394986676
"549","Generation time",4.8,0.0876315384387347
"550","Generation time",4.9,0.0833915491684023
"551","Generation time",5,0.0793551762239508
"552","Generation time",5.1,0.0755133186151556
"553","Generation time",5.2,0.0718570398148669
"554","Generation time",5.3,0.0683777837224923
"555","Generation time",5.4,0.0650672314785718
"556","Generation time",5.5,0.0619174251796022
"557","Generation time",5.6,0.0589206951555068
"558","Generation time",5.7,0.0560696989120765
"559","Generation time",5.8,0.053357425389893
"560","Generation time",5.9,0.0507771416180869
"561","Generation time",6,0.0483224430399588
"562","Generation time",6.1,0.0459872313543685
"563","Generation time",6.2,0.0437656723472113
"564","Generation time",6.3,0.0416522253555047
"565","Generation time",6.4,0.0396416220700885
"566","Generation time",6.5,0.0377288042345465
"567","Generation time",6.6,0.0359090101014373
"568","Generation time",6.7,0.0341776843460055
"569","Generation time",6.8,0.0325305044848359
"570","Generation time",6.9,0.0309633443020772
"571","Generation time",7,0.0294722903771829
"572","Generation time",7.1,0.0280536272649317
"573","Generation time",7.2,0.0267038076754433
"574","Generation time",7.3,0.0254194678453264
"575","Generation time",7.4,0.0241974036565072
"576","Generation time",7.5,0.0230345745118125
"577","Generation time",7.6,0.0219280850640887
"578","Generation time",7.7,0.0208751844741899
"579","Generation time",7.8,0.0198732569883026
"580","Generation time",7.9,0.0189198139797426
"581","Generation time",8,0.0180124908254648
"582","Generation time",8.1,0.0171490383767271
"583","Generation time",8.2,0.016327318293703
"584","Generation time",8.3,0.0155452969433919
"585","Generation time",8.4,0.0148010412865254
"586","Generation time",8.5,0.0140927118831399
"587","Generation time",8.6,0.0134185608306889
"588","Generation time",8.7,0.0127769252832488
"589","Generation time",8.8,0.0121662242753018
"590","Generation time",8.9,0.011584954179743
"591","Generation time",9,0.011031685010989
"592","Generation time",9.1,0.0105050569692148
"593","Generation time",9.2,0.0100037766308249
"594","Generation time",9.3,0.00952661405276801
"595","Generation time",9.4,0.00907239928962729
"596","Generation time",9.5,0.00864001977239231
"597","Generation time",9.6,0.00822841720474186
"598","Generation time",9.7,0.00783658506252804
"599","Generation time",9.8,0.00746356598002941
"600","Generation time",9.9,0.00710844922977293
"601","Generation time",10,0.00677036854117977
"602","Generation time",10.1,0.00644850003677305
"603","Generation time",10.2,0.00614205990176049
"604","Generation time",10.3,0.00585030252286094
"605","Generation time",10.4,0.00557251865518118
"606","Generation time",10.5,0.00530803352828137
"607","Generation time",10.6,0.00505620531053488
"608","Generation time",10.7,0.00481642332806484
"609","Generation time",10.8,0.00458810661944071
"610","Generation time",10.9,0.00437070252339079
"611","Generation time",11,0.00416368514564697
"612","Generation time",11.1,0.00396655422998157
"613","Generation time",11.2,0.00377883375996272
"614","Generation time",11.3,0.00360007083605557
